idx,x,type,high,open,close,low
0,-2,bear,1606.38,1606.38,1589.89,1589.89
1,0,bull,1593.56,1589.89,1593.56,1589.89
2,4,bull,1685.17,1681.51,1685.17,1681.51
3,5,bull,1593.56,1589.89,1593.56,1589.89
4,6,bull,1723.66,1710.83,1723.66,1710.83
5,8,bull,1643.03,1624.71,1643.03,1624.71
6,10,bull,1723.66,1710.83,1723.66,1710.83
7,12,bull,1806.11,1743.81,1806.11,1743.81
8,13,bull,1643.03,1624.71,1643.03,1624.71
9,15,bull,1745.64,1666.85,1745.64,1666.85
10,16,bull,1806.11,1743.81,1806.11,1743.81
11,18,bull,1829.93,1824.44,1829.93,1824.44
12,20,bull,1745.64,1666.85,1745.64,1666.85
13,22,bull,1829.93,1824.44,1829.93,1824.44
14,23,bull,1774.96,1765.80,1774.96,1765.80
15,24,bear,1833.60,1833.60,1712.66,1712.66
16,28,bull,1774.96,1765.80,1774.96,1765.80
17,30,bear,1778.63,1778.63,1626.54,1626.54
18,34,bull,1692.50,1624.71,1692.50,1624.71
19,35,bear,1778.63,1778.63,1626.54,1626.54
20,36,bear,1685.17,1685.17,1549.58,1549.58
21,38,bull,1602.72,1518.43,1602.72,1518.43
22,40,bear,1685.17,1685.17,1549.58,1549.58
23,42,bear,1544.08,1544.08,1481.78,1481.78
24,43,bull,1602.72,1518.43,1602.72,1518.43
25,45,bear,1593.56,1593.56,1423.14,1423.14
26,46,bear,1544.08,1544.08,1481.78,1481.78
27,48,bear,1463.46,1463.46,1456.13,1456.13
28,50,bear,1593.56,1593.56,1423.14,1423.14
29,52,bear,1463.46,1463.46,1456.13,1456.13
30,53,bear,1417.65,1417.65,1338.85,1338.85
31,54,bull,1465.29,1456.13,1465.29,1456.13
32,58,bear,1417.65,1417.65,1338.85,1338.85
33,60,bear,1316.86,1316.86,1305.87,1305.87
34,64,bull,1487.28,1474.45,1487.28,1474.45
35,65,bear,1316.86,1316.86,1305.87,1305.87
36,66,bull,1459.79,1454.29,1459.79,1454.29
37,68,bull,1318.70,1305.87,1318.70,1305.87
38,70,bull,1459.79,1454.29,1459.79,1454.29
39,72,bear,1498.27,1498.27,1474.45,1474.45
40,73,bull,1318.70,1305.87,1318.70,1305.87
41,75,bull,1348.01,1329.69,1348.01,1329.69
42,76,bear,1498.27,1498.27,1474.45,1474.45
43,78,bear,1487.28,1487.28,1479.95,1479.95
44,80,bull,1348.01,1329.69,1348.01,1329.69
45,82,bear,1487.28,1487.28,1479.95,1479.95
46,83,bull,1311.37,1304.04,1311.37,1304.04
47,84,bull,1525.76,1494.61,1525.76,1494.61
48,88,bull,1311.37,1304.04,1311.37,1304.04
49,90,bear,1359.01,1359.01,1331.52,1331.52
50,94,bull,1549.58,1540.42,1549.58,1540.42
51,95,bear,1359.01,1359.01,1331.52,1331.52
52,96,bear,1560.57,1560.57,1556.91,1556.91
53,98,bear,1346.18,1346.18,1337.02,1337.02
54,100,bear,1560.57,1560.57,1556.91,1556.91
55,102,bear,1573.40,1573.40,1533.09,1533.09
56,103,bear,1346.18,1346.18,1337.02,1337.02
57,105,bull,1393.82,1355.34,1393.82,1355.34
58,106,bear,1573.40,1573.40,1533.09,1533.09
59,108,bull,1558.74,1533.09,1558.74,1533.09
60,110,bull,1393.82,1355.34,1393.82,1355.34
61,112,bull,1558.74,1533.09,1558.74,1533.09
62,113,bull,1423.14,1412.15,1423.14,1412.15
63,114,bear,1588.06,1588.06,1569.73,1569.73
64,118,bull,1423.14,1412.15,1423.14,1412.15
65,120,bear,1437.80,1437.80,1432.30,1432.30
66,124,bear,1571.57,1571.57,1562.40,1562.40
67,125,bear,1437.80,1437.80,1432.30,1432.30
68,128,bear,1452.46,1452.46,1402.99,1402.99
69,133,bear,1452.46,1452.46,1402.99,1402.99
70,135,bull,1434.14,1402.99,1434.14,1402.99
71,138,bull,1582.56,1562.40,1582.56,1562.40
72,140,bull,1434.14,1402.99,1434.14,1402.99
73,142,bull,1582.56,1562.40,1582.56,1562.40
74,143,bear,1472.62,1472.62,1450.63,1450.63
75,144,bull,1599.05,1578.90,1599.05,1578.90
76,148,bear,1472.62,1472.62,1450.63,1450.63
77,150,bear,1452.46,1452.46,1439.63,1439.63
78,154,bear,1582.56,1582.56,1522.09,1522.09
79,155,bear,1452.46,1452.46,1439.63,1439.63
80,156,bear,1514.76,1514.76,1479.95,1479.95
81,160,bear,1514.76,1514.76,1479.95,1479.95
82,162,bull,1534.92,1489.11,1534.92,1489.11
83,166,bull,1534.92,1489.11,1534.92,1489.11
84,168,bear,1534.92,1534.92,1505.60,1505.60
85,172,bear,1534.92,1534.92,1505.60,1505.60
86,173,bull,1465.29,1439.63,1465.29,1439.63
87,174,bull,1518.43,1505.60,1518.43,1505.60
88,178,bull,1465.29,1439.63,1465.29,1439.63
89,180,bull,1485.44,1461.62,1485.44,1461.62
90,184,bear,1527.59,1527.59,1512.93,1512.93
91,185,bull,1485.44,1461.62,1485.44,1461.62
92,186,bull,1551.41,1514.76,1551.41,1514.76
93,188,bear,1465.29,1465.29,1388.33,1388.33
94,190,bull,1551.41,1514.76,1551.41,1514.76
95,192,bear,1555.08,1555.08,1474.45,1474.45
96,193,bear,1465.29,1465.29,1388.33,1388.33
97,195,bear,1381.00,1381.00,1337.02,1337.02
98,196,bear,1555.08,1555.08,1474.45,1474.45
99,198,bull,1567.90,1492.77,1567.90,1492.77
100,200,bear,1381.00,1381.00,1337.02,1337.02
101,202,bull,1567.90,1492.77,1567.90,1492.77
102,203,bull,1404.82,1348.01,1404.82,1348.01
103,204,bull,1626.54,1584.39,1626.54,1584.39
104,208,bull,1404.82,1348.01,1404.82,1348.01
105,210,bear,1404.82,1404.82,1368.17,1368.17
106,214,bear,1628.37,1628.37,1553.24,1553.24
107,215,bear,1404.82,1404.82,1368.17,1368.17
108,216,bear,1569.73,1569.73,1527.59,1527.59
109,218,bull,1386.49,1368.17,1386.49,1368.17
110,220,bear,1569.73,1569.73,1527.59,1527.59
111,222,bull,1580.73,1522.09,1580.73,1522.09
112,223,bull,1386.49,1368.17,1386.49,1368.17
113,225,bear,1397.49,1397.49,1377.33,1377.33
114,226,bull,1580.73,1522.09,1580.73,1522.09
115,228,bear,1566.07,1566.07,1445.13,1445.13
116,230,bear,1397.49,1397.49,1377.33,1377.33
117,232,bear,1566.07,1566.07,1445.13,1445.13
118,233,bull,1426.81,1379.17,1426.81,1379.17
119,234,bull,1430.47,1397.49,1430.47,1397.49
120,238,bull,1426.81,1379.17,1426.81,1379.17
121,240,bear,1430.47,1430.47,1329.69,1329.69
122,244,bear,1441.47,1441.47,1335.19,1335.19
123,245,bear,1430.47,1430.47,1329.69,1329.69
124,246,bull,1359.01,1340.69,1359.01,1340.69
125,248,bull,1445.13,1351.68,1445.13,1351.68
126,250,bull,1359.01,1340.69,1359.01,1340.69
127,252,bear,1373.67,1373.67,1366.34,1366.34
128,253,bull,1445.13,1351.68,1445.13,1351.68
129,255,bull,1520.26,1467.12,1520.26,1467.12
130,256,bear,1373.67,1373.67,1366.34,1366.34
131,258,bear,1368.17,1368.17,1357.18,1357.18
132,260,bull,1520.26,1467.12,1520.26,1467.12
133,262,bear,1368.17,1368.17,1357.18,1357.18
134,263,bear,1523.92,1523.92,1428.64,1428.64
135,264,bear,1338.85,1338.85,1320.53,1320.53
136,268,bear,1523.92,1523.92,1428.64,1428.64
137,270,bear,1450.63,1450.63,1395.66,1395.66
138,274,bear,1327.86,1327.86,1249.07,1249.07
139,275,bear,1450.63,1450.63,1395.66,1395.66
140,276,bull,1360.84,1261.89,1360.84,1261.89
141,278,bull,1461.62,1390.16,1461.62,1390.16
142,280,bull,1360.84,1261.89,1360.84,1261.89
143,282,bull,1362.67,1348.01,1362.67,1348.01
144,283,bull,1461.62,1390.16,1461.62,1390.16
145,285,bear,1445.13,1445.13,1293.04,1293.04
146,286,bull,1362.67,1348.01,1362.67,1348.01
147,288,bull,1417.65,1381.00,1417.65,1381.00
148,290,bear,1445.13,1445.13,1293.04,1293.04
149,292,bull,1417.65,1381.00,1417.65,1381.00
150,293,bull,1274.72,1232.57,1274.72,1232.57
151,294,bear,1430.47,1430.47,1423.14,1423.14
152,298,bull,1274.72,1232.57,1274.72,1232.57
153,300,bear,1289.38,1289.38,1153.78,1153.78
154,304,bear,1492.77,1492.77,1489.11,1489.11
155,305,bear,1289.38,1289.38,1153.78,1153.78
156,306,bull,1624.71,1492.77,1624.71,1492.77
157,308,bull,1186.76,1162.94,1186.76,1162.94
158,310,bull,1624.71,1492.77,1624.71,1492.77
159,312,bear,1624.71,1624.71,1566.07,1566.07
160,313,bull,1186.76,1162.94,1186.76,1162.94
161,315,bear,1203.26,1203.26,1195.93,1195.93
162,316,bear,1624.71,1624.71,1566.07,1566.07
163,318,bear,1589.89,1589.89,1542.25,1542.25
164,320,bear,1203.26,1203.26,1195.93,1195.93
165,322,bear,1589.89,1589.89,1542.25,1542.25
166,323,bear,1195.93,1195.93,1183.10,1183.10
167,324,bear,1544.08,1544.08,1512.93,1512.93
168,328,bear,1195.93,1195.93,1183.10,1183.10
169,330,bear,1161.11,1161.11,1137.29,1137.29
170,334,bull,1547.75,1533.09,1547.75,1533.09
171,335,bear,1161.11,1161.11,1137.29,1137.29
172,336,bear,1547.75,1547.75,1520.26,1520.26
173,338,bear,1146.45,1146.45,1047.50,1047.50
174,340,bear,1547.75,1547.75,1520.26,1520.26
175,342,bear,1509.27,1509.27,1485.44,1485.44
176,343,bear,1146.45,1146.45,1047.50,1047.50
177,345,bull,1186.76,1063.99,1186.76,1063.99
178,346,bear,1509.27,1509.27,1485.44,1485.44
179,348,bear,1483.61,1483.61,1448.80,1448.80
180,350,bull,1186.76,1063.99,1186.76,1063.99
181,352,bear,1483.61,1483.61,1448.80,1448.80
182,353,bull,1190.43,1170.27,1190.43,1170.27
183,354,bull,1567.90,1461.62,1567.90,1461.62
184,358,bull,1190.43,1170.27,1190.43,1170.27
185,360,bull,1258.23,1214.25,1258.23,1214.25
186,364,bear,1567.90,1567.90,1536.75,1536.75
187,365,bull,1258.23,1214.25,1258.23,1214.25
188,366,bull,1578.90,1556.91,1578.90,1556.91
189,368,bear,1274.72,1274.72,1267.39,1267.39
190,370,bull,1578.90,1556.91,1578.90,1556.91
191,372,bear,1657.69,1657.69,1553.24,1553.24
192,373,bear,1274.72,1274.72,1267.39,1267.39
193,375,bear,1353.51,1353.51,1348.01,1348.01
194,376,bear,1657.69,1657.69,1553.24,1553.24
195,378,bull,1577.06,1573.40,1577.06,1573.40
196,380,bear,1353.51,1353.51,1348.01,1348.01
197,382,bull,1577.06,1573.40,1577.06,1573.40
198,383,bull,1518.43,1353.51,1518.43,1353.51
199,384,bull,1734.65,1597.22,1734.65,1597.22
200,388,bull,1518.43,1353.51,1518.43,1353.51
201,390,bear,1518.43,1518.43,1443.30,1443.30
202,394,bear,1743.81,1743.81,1714.49,1714.49
203,395,bear,1518.43,1518.43,1443.30,1443.30
204,396,bear,1723.66,1723.66,1676.01,1676.01
205,398,bear,1474.45,1474.45,1413.98,1413.98
206,400,bear,1723.66,1723.66,1676.01,1676.01
207,402,bear,1681.51,1681.51,1657.69,1657.69
208,403,bear,1474.45,1474.45,1413.98,1413.98
209,405,bear,1415.81,1415.81,1377.33,1377.33
210,406,bear,1681.51,1681.51,1657.69,1657.69
211,408,bull,1710.83,1670.52,1710.83,1670.52
212,410,bear,1415.81,1415.81,1377.33,1377.33
213,412,bull,1710.83,1670.52,1710.83,1670.52
214,413,bull,1423.14,1402.99,1423.14,1402.99
215,414,bear,1710.83,1710.83,1698.00,1698.00
216,418,bull,1423.14,1402.99,1423.14,1402.99
217,420,bear,1423.14,1423.14,1388.33,1388.33
218,424,bear,1709.00,1709.00,1699.83,1699.83
219,425,bear,1423.14,1423.14,1388.33,1388.33
220,426,bull,1732.82,1710.83,1732.82,1710.83
221,428,bear,1373.67,1373.67,1344.35,1344.35
222,430,bull,1732.82,1710.83,1732.82,1710.83
223,432,bear,1749.31,1749.31,1688.84,1688.84
224,433,bear,1373.67,1373.67,1344.35,1344.35
225,435,bear,1342.52,1342.52,1298.54,1298.54
226,436,bear,1749.31,1749.31,1688.84,1688.84
227,438,bear,1699.83,1699.83,1666.85,1666.85
228,440,bear,1342.52,1342.52,1298.54,1298.54
229,442,bear,1699.83,1699.83,1666.85,1666.85
230,443,bull,1446.96,1313.20,1446.96,1313.20
231,444,bear,1674.18,1674.18,1604.55,1604.55
232,448,bull,1446.96,1313.20,1446.96,1313.20
233,450,bear,1446.96,1446.96,1406.65,1406.65
234,455,bear,1446.96,1446.96,1406.65,1406.65
235,456,bear,1626.54,1626.54,1527.59,1527.59
236,458,bull,1459.79,1432.30,1459.79,1432.30
237,460,bear,1626.54,1626.54,1527.59,1527.59
238,462,bear,1452.46,1452.46,1421.31,1421.31
239,463,bull,1459.79,1432.30,1459.79,1432.30
240,465,bear,1558.74,1558.74,1428.64,1428.64
241,466,bear,1452.46,1452.46,1421.31,1421.31
242,468,bull,1468.95,1432.30,1468.95,1432.30
243,470,bear,1558.74,1558.74,1428.64,1428.64
244,472,bull,1468.95,1432.30,1468.95,1432.30
245,473,bull,1457.96,1454.29,1457.96,1454.29
246,474,bear,1533.09,1533.09,1468.95,1468.95
247,478,bull,1457.96,1454.29,1457.96,1454.29
248,480,bull,1654.02,1481.78,1654.02,1481.78
249,484,bull,1511.10,1465.29,1511.10,1465.29
250,485,bull,1654.02,1481.78,1654.02,1481.78
251,486,bull,1727.32,1516.59,1727.32,1516.59
252,488,bear,1666.85,1666.85,1628.37,1628.37
253,490,bull,1727.32,1516.59,1727.32,1516.59
254,492,bear,1729.15,1729.15,1716.33,1716.33
255,493,bear,1666.85,1666.85,1628.37,1628.37
256,495,bear,1641.20,1641.20,1582.56,1582.56
257,496,bear,1729.15,1729.15,1716.33,1716.33
258,498,bear,1725.49,1725.49,1698.00,1698.00
259,500,bear,1641.20,1641.20,1582.56,1582.56
260,502,bear,1725.49,1725.49,1698.00,1698.00
261,503,bear,1588.06,1588.06,1560.57,1560.57
262,504,bear,1696.17,1696.17,1613.71,1613.71
263,508,bear,1588.06,1588.06,1560.57,1560.57
264,510,bull,1624.71,1575.23,1624.71,1575.23
265,514,bear,1593.56,1593.56,1520.26,1520.26
266,515,bull,1624.71,1575.23,1624.71,1575.23
267,516,bear,1534.92,1534.92,1518.43,1518.43
268,518,bear,1624.71,1624.71,1610.05,1610.05
269,520,bear,1534.92,1534.92,1518.43,1518.43
270,522,bear,1536.75,1536.75,1505.60,1505.60
271,523,bear,1624.71,1624.71,1610.05,1610.05
272,525,bear,1622.87,1622.87,1611.88,1611.88
273,526,bear,1536.75,1536.75,1505.60,1505.60
274,528,bear,1503.77,1503.77,1401.15,1401.15
275,530,bear,1622.87,1622.87,1611.88,1611.88
276,532,bear,1503.77,1503.77,1401.15,1401.15
277,533,bull,1652.19,1624.71,1652.19,1624.71
278,534,bear,1410.32,1410.32,1370.00,1370.00
279,538,bull,1652.19,1624.71,1652.19,1624.71
280,540,bear,1672.35,1672.35,1597.22,1597.22
281,544,bear,1437.80,1437.80,1326.03,1326.03
282,545,bear,1672.35,1672.35,1597.22,1597.22
283,546,bull,1381.00,1370.00,1381.00,1370.00
284,548,bear,1611.88,1611.88,1571.57,1571.57
285,550,bull,1381.00,1370.00,1381.00,1370.00
286,553,bear,1611.88,1611.88,1571.57,1571.57
287,555,bear,1580.73,1580.73,1490.94,1490.94
288,560,bear,1580.73,1580.73,1490.94,1490.94
289,564,bear,1435.97,1435.97,1430.47,1430.47
290,568,bear,1435.97,1435.97,1430.47,1430.47
291,570,bear,1520.26,1520.26,1397.49,1397.49
292,574,bear,1481.78,1481.78,1467.12,1467.12
293,575,bear,1520.26,1520.26,1397.49,1397.49
294,576,bear,1476.28,1476.28,1443.30,1443.30
295,578,bear,1302.20,1302.20,1263.72,1263.72
296,580,bear,1476.28,1476.28,1443.30,1443.30
297,582,bull,1505.60,1450.63,1505.60,1450.63
298,583,bear,1302.20,1302.20,1263.72,1263.72
299,585,bull,1324.19,1276.55,1324.19,1276.55
300,586,bull,1505.60,1450.63,1505.60,1450.63
301,590,bull,1324.19,1276.55,1324.19,1276.55
302,593,bear,1402.99,1402.99,1322.36,1322.36
303,594,bear,1527.59,1527.59,1518.43,1518.43
304,598,bear,1402.99,1402.99,1322.36,1322.36
305,600,bull,1375.50,1318.70,1375.50,1318.70
306,605,bull,1375.50,1318.70,1375.50,1318.70
307,606,bear,1542.25,1542.25,1505.60,1505.60
308,608,bull,1646.69,1382.83,1646.69,1382.83
309,610,bear,1542.25,1542.25,1505.60,1505.60
310,612,bull,1569.73,1544.08,1569.73,1544.08
311,613,bull,1646.69,1382.83,1646.69,1382.83
312,615,bear,1648.53,1648.53,1632.04,1632.04
313,616,bull,1569.73,1544.08,1569.73,1544.08
314,618,bear,1575.23,1575.23,1472.62,1472.62
315,620,bear,1648.53,1648.53,1632.04,1632.04
316,622,bear,1575.23,1575.23,1472.62,1472.62
317,623,bear,1644.86,1644.86,1608.21,1608.21
318,624,bull,1483.61,1479.95,1483.61,1479.95
319,628,bear,1644.86,1644.86,1608.21,1608.21
320,630,bear,1606.38,1606.38,1503.77,1503.77
321,634,bear,1474.45,1474.45,1465.29,1465.29
322,635,bear,1606.38,1606.38,1503.77,1503.77
323,636,bull,1509.27,1468.95,1509.27,1468.95
324,638,bear,1479.95,1479.95,1386.49,1386.49
325,640,bull,1509.27,1468.95,1509.27,1468.95
326,642,bear,1529.42,1529.42,1483.61,1483.61
327,643,bear,1479.95,1479.95,1386.49,1386.49
328,645,bear,1406.65,1406.65,1384.66,1384.66
329,646,bear,1529.42,1529.42,1483.61,1483.61
330,648,bear,1481.78,1481.78,1432.30,1432.30
331,650,bear,1406.65,1406.65,1384.66,1384.66
332,652,bear,1481.78,1481.78,1432.30,1432.30
333,653,bear,1408.48,1408.48,1368.17,1368.17
334,654,bear,1448.80,1448.80,1393.82,1393.82
335,658,bear,1408.48,1408.48,1368.17,1368.17
336,660,bear,1366.34,1366.34,1239.90,1239.90
337,664,bear,1391.99,1391.99,1329.69,1329.69
338,665,bear,1366.34,1366.34,1239.90,1239.90
339,666,bear,1221.58,1221.58,1155.61,1155.61
340,668,bear,1250.90,1250.90,1197.76,1197.76
341,670,bear,1221.58,1221.58,1155.61,1155.61
342,672,bear,1157.45,1157.45,1142.79,1142.79
343,673,bear,1250.90,1250.90,1197.76,1197.76
344,675,bear,1285.71,1285.71,1144.62,1144.62
345,676,bear,1157.45,1157.45,1142.79,1142.79
346,678,bear,1139.12,1139.12,1043.84,1043.84
347,680,bear,1285.71,1285.71,1144.62,1144.62
348,682,bear,1139.12,1139.12,1043.84,1043.84
349,683,bull,1212.42,1197.76,1212.42,1197.76
350,684,bear,1053.00,1053.00,1032.84,1032.84
351,688,bull,1212.42,1197.76,1212.42,1197.76
352,690,bull,1054.83,1025.51,1054.83,1025.51
353,694,bull,1054.83,1025.51,1054.83,1025.51
354,696,bear,1056.66,1056.66,1020.02,1020.02
355,700,bear,1056.66,1056.66,1020.02,1020.02
356,702,bear,1014.52,1014.52,965.04,965.04
357,705,bear,1283.88,1283.88,1272.89,1272.89
358,706,bear,1014.52,1014.52,965.04,965.04
359,708,bull,1027.35,983.37,1027.35,983.37
360,710,bear,1283.88,1283.88,1272.89,1272.89
361,712,bull,1027.35,983.37,1027.35,983.37
362,713,bear,1338.85,1338.85,1320.53,1320.53
363,714,bear,1053.00,1053.00,1014.52,1014.52
364,718,bear,1338.85,1338.85,1320.53,1320.53
365,720,bear,1331.52,1331.52,1291.21,1291.21
366,724,bear,1014.52,1014.52,1005.36,1005.36
367,725,bear,1331.52,1331.52,1291.21,1291.21
368,726,bull,1069.49,1025.51,1069.49,1025.51
369,728,bull,1368.17,1298.54,1368.17,1298.54
370,730,bull,1069.49,1025.51,1069.49,1025.51
371,732,bear,1071.32,1071.32,1051.17,1051.17
372,733,bull,1368.17,1298.54,1368.17,1298.54
373,736,bear,1071.32,1071.32,1051.17,1051.17
374,738,bear,1049.33,1049.33,1005.36,1005.36
375,742,bear,1049.33,1049.33,1005.36,1005.36
376,743,bear,1397.49,1397.49,1386.49,1386.49
377,744,bear,1005.36,1005.36,1001.69,1001.69
378,748,bear,1397.49,1397.49,1386.49,1386.49
379,750,bear,987.03,987.03,976.04,976.04
380,754,bear,987.03,987.03,976.04,976.04
381,756,bear,976.04,976.04,924.73,924.73
382,758,bear,1415.81,1415.81,1370.00,1370.00
383,760,bear,976.04,976.04,924.73,924.73
384,762,bear,924.73,924.73,891.75,891.75
385,763,bear,1415.81,1415.81,1370.00,1370.00
386,765,bull,1450.63,1417.65,1450.63,1417.65
387,766,bear,924.73,924.73,891.75,891.75
388,768,bear,911.91,911.91,878.92,878.92
389,770,bull,1450.63,1417.65,1450.63,1417.65
390,772,bear,911.91,911.91,878.92,878.92
391,773,bear,1454.29,1454.29,1327.86,1327.86
